,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
4926,"TCDM,111,中交簡,1552,20220919,1",2 months,0.87毫克/公升,No,是,否,否,否,普通重型機車,小康,高職畢業,未開大燈,Yes,"NT$15,000"
4927,"TCDM,111,中交簡,1564,20220913,1",4 months,每公升0.25毫克以上,no,是,無,無,無,動力交通工具,無,無,無,yes,"NT$10,000"
4928,"TCDM,111,中交簡,1639,20220907,1",6 months,每公升1.42毫克,No,是,無,無,否,動力交通工具,小康,高中肄業,無,"NT$1,000 per day",0元
4929,"TCDM,111,中交簡,1662,20220905,1",4 months,0.85毫克/公升,No,是,否,無,否,普通重型機車,未提及,未提及,有不能安全駕駛之公共危險前科紀錄,"NT$1,000 per day",0元
4930,"TCDM,111,中交簡,1663,20220906,1",3 months,0.31毫克/公升,No,未提及,否,未提及,否,普通重型機車,貧寒,高中畢業,曾因不能安全駕駛致交通危險案件,"NT$1,000 per day",0元
4931,"TCDM,111,中交簡,1676,20220926,1",2 months,0.37毫克/公升,否,是,否,否,否,普通重型機車,勉持,高職肄業,無,"可易科罰金，NT$1,000 per day",0元
4932,"TCDM,111,中交簡,1682,20220926,1",3 months,0.78毫克/公升,no,是,否,無,否,普通重型機車,勉持,高職畢業,無,"yes, NT$1,000 per day",0元
4933,"TCDM,111,中交簡,1686,20220920,1",4 months,0.74毫克/公升,否,是,無,無,是,機車,未明確,未明確,闖紅燈,可易科罰金,0元
4934,"TCDM,111,中交簡,1689,20220930,1",5 months,0.46毫克/公升,yes,是,否,否,否,自用小客車,勉持,高職畢業,無照駕駛,"NT$1,000 per day",0元
4935,"TCDM,111,中交簡,1693,20220902,1",6 months,0.80毫克/公升,yes,否,否,是（未成年子女）,否,自用小客車,未明確披露,未明確披露,未明確披露,"NT$1,000 per day",0元
4936,"TCDM,111,中交簡,1696,20220930,1",3 months,每公升0.41毫克,No,是,無,無,否,小客車,貧寒,專科畢業,曾因酒後駕車之公共危險案件,"NT$1,000 per day",0元
4937,"TCDM,111,中交簡,1728,20220908,1",3 months,1.10毫克/公升,no,是,是,無,否,電動自行車,未明確,未明確,無,yes,"NT$10,000"
4938,"TCDM,111,中交簡,1729,20220906,1",2 months,0.65毫克/公升,否,是,否,否,否,普通輕型機車,未提及,智識程度未明確提及，但被告於警詢時自陳,疑似使用行動電話,"可易科罰金，NT$1,000 per day",0元
4939,"TCDM,111,中交簡,1740,20220923,1",3 months,0.43毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國中畢業,曾因公共危險案件經法院論罪科刑,"NT$1,000 per day",0元
4940,"TCDM,111,中交簡,1749,20220922,1",5 months,0.6毫克/公升,否,是,否,無,否,自用小客車,未明確,未明確,無,"可易科罰金，NT$1,000 per day",0元
4941,"TCDM,111,中交簡,1753,20220905,1",4 months,0.35毫克/公升,No,是,無,無,否,機車,勉持,國中畢業,無駕駛執照,Yes,"NT$10,000"
4942,"TCDM,111,中交簡,1769,20220930,1",3 months,0.60毫克/公升,No,是,無,無,否,機車,勉持,高職畢業,無（但有前案紀錄：民國104年間，因酒後駕車之公共危險案件）,"NT$1,000 per day",0元
4943,"TCDM,111,中交簡,1785,20220908,1",4 months,0.91毫克/公升,no,是,否,否,否,自用小客車,未明確披露，但法院考慮到被告的家庭經濟狀況,未明確披露，但法院考慮到被告的智識程度,無,yes,0元
4944,"TCDM,111,中交簡,1790,20220926,1",3 months,0.32毫克/公升,No,是,是,無,否,自用小客貨車,未明確,未明確,無,Yes,"20,000元"
4945,"TCDM,111,中交簡,1803,20220916,1",3 months,0.42毫克/公升,No,是,否,無,否,自用小貨車,未明確,智識程度,未繫安全帶,"NT$1,000 per day",0元
4946,"TCDM,111,中交簡,1804,20220914,1",2 months,0.41毫克/公升,否,是,否,不明,否,機車,勉持,高中畢業,不明,"可易科罰金，NT$1,000 per day",0元
4947,"TCDM,111,中交簡,1820,20220923,1",6 months,0.29毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,未繫安全帶,yes,"60,000元"
4948,"TCDM,111,中交簡,1824,20220914,1",4 months,每公升0.25毫克,No,是,無,無,否,機車,勉持,高中畢業,無,"NT$1,000 per day",0元
4949,"TCDM,111,中交簡,1829,20220921,1",2 months,0.39毫克/公升,否,是,無,無,否,未指定,小康,大學畢業,無,"可易科罰金，NT$1,000 per day",0元
4950,"TCDM,111,中交簡,1831,20220922,1",5 months,0.49毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,國中畢業,駕照曾因酒駕遭註銷,"NT$1,000 per day",0元
4951,"TCDM,111,中交簡,1834,20220928,1",6 months,0.31毫克,yes,是,否,否,否,小客車,勉持,國中畢業,駕駛執照曾於95年遭吊銷,yes,"NT$5,000"
4952,"TCDM,111,中交簡,1836,20220930,1",3 months,0.67毫克/公升,no,是,否,不明,不明,汽車,不明,不明,不明,yes,0元
4953,"TCDM,111,中交簡,1838,20220921,1",2 months,每公升0.25毫克,No,是,是,否,否,電動自行車,勉持,高中畢業,無,Yes,"NT$10,000"
4954,"TCDM,111,中交簡,1840,20220916,1",3 months,0.67毫克/公升,no,是,否,不明,否,電動機車,不明,不明,不明,"yes, NT$1,000 per day",0元
4955,"TCDM,111,中交簡,1846,20220929,1",4 months,0.40毫克/公升,否,是,否,否,否,普通重型機車,未提及,未提及,無,"可易科罰金，NT$1,000 per day",0元
4956,"TCDM,111,中交簡,1857,20220920,1",2 months,0.54毫克/公升,No,是,否,否,否,普通重型機車,尚稱良好,未明確指定,無,Yes,"NT$10,000"
4957,"TCDM,111,中交簡,1860,20220919,1",3 months,0.28毫克/公升,否,是,否,未提及,否,自用小客車,未提及,智識程度（未明確）,有不能安全駕駛致交通危險之案件紀錄,可,0元
4958,"TCDM,111,中交簡,1863,20220928,1",2 months,0.38毫克/公升,No,是,否,不明,否,自用小客車,勉持,高職畢業,不明,Yes,"NT$10,000"
4959,"TCDM,111,中交簡,1873,20220926,1",3 months,逾法定數值非多,no,是,否,不明,不明,車,不明,不明,無,"yes, NT$1,000 per day",0元
4960,"TCDM,111,中交簡,1876,20220928,1",3 months,0.58毫克/公升,no,是,否,不明,否,小客車,小康,高職畢業,不明,yes,0元
4961,"TCDM,111,中交簡,1877,20220923,1",4 months,每公升0.25毫克以上,no,是,無,無,否,普通重型機車,未明確披露,智識程度,無,"NT$1,000 per day",0元
4962,"TCDM,111,中交簡,1878,20220930,1",5 months,0.15毫克/公升 (回溯計算為0.325毫克/公升),yes,是,是,無,是,自用小貨車,貧寒,高中畢業,無,yes,"30,000元"
4963,"TCDM,111,中交簡,1881,20220927,1",3 months,1.05毫克/公升,no,是,否,否,否,電動自行車,未明確,未明確,未提及,"yes, NT$1,000 per day",0元
4964,"TCDM,111,中交簡,1890,20220930,1",4 months,0.87毫克/公升,No,是,無,無,否,機車,小康,國中畢業,無,"NT$1,000 per day",0元
4965,"TCDM,111,中交簡,1891,20220928,1",2 months,0.27毫克/公升,No,是,無,無,否,普通重型機車,未提及,智識程度尚可,無,"NT$1,000 per day",0元
4966,"TCDM,111,中交簡,1900,20220926,1",2 months,1.09毫克/公升,否,是,無,無,否,機車,未提及,未提及,無,可易科,"NT$10,000"
4967,"TCDM,111,中交簡,1905,20220927,1",5 months,0.81毫克/公升,否,是,否,否,否,電動自行車,貧寒,高中畢業,有3次不能安全駕駛之前案紀錄,"可易科罰金，NT$1,000 per day",0元
4968,"TCDM,111,中交簡,1906,20220927,1",2 months,0.55毫克/公升,否,是,否,否,否,普通重型機車,未提及,智識程度可,未提及,"可易科罰金，NT$1,000 per day",0元
4969,"TCDM,111,中交簡,1913,20220930,1",5 months,1.29毫克/公升,yes,是,否,不明,否,動力交通工具,勉持,高職畢業,無,yes,"30,000元"
4970,"TCDM,111,中交簡,1917,20220927,1",5 months,0.52毫克/公升,yes,是,否,否,否,普通重型機車,勉持,國中畢業,無,yes,"30,000元"
4971,"TCDM,111,中交簡,1918,20220929,1",3 months,每公升0.25毫克以上,no,是,無,不明,不明,動力交通工具,不明,不明,曾因不能安全駕駛致交通危險案件,yes,"NT$10,000"
4972,"TCDM,111,中交簡,1924,20220930,1",3 months,0.62毫克/公升,No,是,否,未提及,否,自用小客車,未提及,未提及,未提及,"NT$1,000 per day",0元
4973,"TCDM,111,中交簡,1945,20220930,1",3 months,0.66毫克/公升,no,是,否,無,否,自用小貨車,未明確披露,未明確披露,無,"yes, NT$1,000 per day",0元
4974,"TCDM,111,中交簡,1952,20220930,1",5 months,0.25毫克/公升,No,是,否,否,否,自用小客車,勉持,國中畢業,無照駕駛,"NT$1,000 per day",0元
4975,"TCDM,111,交簡,546,20220923,1",6 months,0.77毫克/公升,是,是,是,否,否,普通重型機車,小康,大學畢業,無照駕駛,可易科,20000元
4976,"TCDM,111,交簡,551,20220915,1",6 months,0.43毫克/公升,yes,是,是,無,否,動力交通工具,家中有乾爸需其扶養照顧,高職畢業,曾因酒後駕車之公共危險案件，經臺灣臺中地方檢察署檢察官102年度速偵字第2953號為緩起訴處分確定，另經本院105年度豐交簡字第1026號判決處有期徒刑3月併科罰金新臺幣2萬元確定、本院106年度交易字第1761號判決處有期徒刑4月確定,yes,"NT$10,000"
4977,"TCDM,111,交簡,555,20220912,1",6 months,0.97毫克/公升,是,是,是,無,否,電動自行車,未明確,未明確,3次酒後駕車之公共危險案件前科紀錄,可易科,20000元
4978,"TCDM,111,交簡,563,20220915,1",6 months,0.47毫克/公升,yes,是,否,不明,否,機車,勉持,高職畢業,不能安全駕駛致交通危險罪（曾經犯行兩次）,"NT$1,000 per day",0元
4979,"TCDM,111,交簡,565,20220913,1",6 months,1.855毫克/公升,no,是,是,無,否,電動自行車,業工,國中畢業,肇事（撞路旁他人建築之水泥門柱）,no,"NT$100,000"
4980,"TCDM,111,交簡,615,20220930,1",6 months,0.82毫克/公升,yes,是,否,無,否,自用小客車,未提及,未提及,有，前已有4次不能安全駕駛罪之紀錄,yes,"60,000元"
4981,"TCDM,111,交簡,620,20220928,1",5 months,0.68毫克/公升,Yes,是,否,否,否,普通重型機車,未提及,智識程度（未明確指定）,未配戴口罩,Yes,"20,000元"
4982,"TNDM,111,交簡,2756,20220901,1",2 months,0.4毫克/公升,no,是,無,無,否,車,貧寒,大學畢業,無,"NT$1,000 per day",0元
4983,"TNDM,111,交簡,2786,20220901,1",3 months,1.09毫克/公升,No,是,無,無,否,機車,小康,國小畢業,無,Yes,"NT$10,000"
4984,"TNDM,111,交簡,2875,20220906,1",3 months,1.04毫克/公升,No,是,無,無,是,汽車,勉持,高中肄業,無,Yes,"30,000元"
4985,"TNDM,111,交簡,2933,20220926,1",4 months,0.26毫克/公升,No,是,無,無,否,車,勉持,國中肄業,無,Yes,"20,000元"
4986,"TNDM,111,交簡,3003,20220914,1",5 months,0.51毫克/公升,yes,是,否,不明,否,重型機車,小康,國中畢業,無照駕駛重型機車,"NT$1,000 per day",0元
4987,"TNDM,111,交簡,3223,20220922,1",3 months,0.27毫克/公升,否,坦承,無,不明,否,重型機車,勉持,高職畢業,93年間因酒後駕車案件,可易科罰金,0元
4988,"TNDM,111,交簡,3254,20220902,1",2 months,每公升零點二五毫克以上,否,是,無,不明,不明,車輛,不明,智識程度,無,"可易科罰金，NT$1,000 per day",0元
4989,"TNDM,111,交簡,3266,20220908,1",4 months,0.77毫克/公升,no,是,無,無,否,普通重型機車,貧寒,國中肄業,無,"yes, NT$1,000 per day",0元
4990,"TNDM,111,交簡,3269,20220905,1",6 months,0.42毫克/公升,否,是,是,無,否,自用小客貨車,未明確披露，但被告於警詢自述之家庭經濟狀況被考慮在量刑時,未明確披露，但被告於警詢自述之智識程度被考慮在量刑時,無,"可易科罰金，NT$1,000 per day",0元
4991,"TNDM,111,交簡,3276,20220905,1",3 months,0.76毫克/公升,No,是,是,無,否,小客車,小康,高職畢業,無（但有1次酒駕前科）,"NT$1,000 per day",0元
4992,"TNDM,111,交簡,3327,20220907,1",2 months,0.49毫克/公升,No,是,無,無,否,電動輔助自行車,貧寒,國小畢業,無,"NT$1,000 per day",0元
4993,"TNDM,111,交簡,3328,20220907,1",5 months,0.30毫克/公升,否,是,無,無,否,重型機車,勉持,高中職肄業,不能安全駕駛罪行（多次犯下）,"可易科罰金，NT$1,000 per day",0元
4994,"TNDM,111,交簡,3337,20220914,1",3 months,0.31毫克/公升,No,是,否,不明,否,普通重型機車,勉持,國中畢業,配戴安全帽違規未扣上帽扣,"NT$1,000 per day",0元
4995,"TNDM,111,交簡,3339,20220914,1",3 months,0.58毫克/公升,否,是,無,無,否,普通重型機車,勉持,高中畢業,曾經有公共危險案件,可,0元
4996,"TNDM,111,交簡,3342,20220919,1",4 months,0.81毫克/公升,否,是,否,未提及,未提及,普通重型機車,未提及,未提及,未提及,可易科罰金,0元
4997,"TNDM,111,交簡,3345,20220926,1",4 months,0.37毫克/公升,no,是,否,否,否,小客車,勉持,大學畢業,無,yes,0元
4998,"TNDM,111,交簡,3356,20220912,1",2 months,0.31毫克/公升,No,是,無,無,否,電動自行車,勉持,國小肄業,無,"NT$1,000 per day",0元
4999,"TNDM,111,交簡,3390,20220916,1",5 months,0.68毫克/公升,否,是,是,無,否,小客貨車,未明確,智識程度尚可,無,"可易科罰金，NT$1,000 per day",0元
5000,"TNDM,111,交簡,3392,20220913,1",2 months,0.90毫克/公升,No,是,無,無,否,機車,小康,專科畢業,無,"NT$1,000 per day",0元
5001,"TNDM,111,交簡,3419,20220915,1",2 months,0.31毫克/公升,No,是,否,未提及,否,自用小客車,小康,碩士畢業,跨越雙黃線迴轉,Yes,"NT$5,000"
5002,"TNDM,111,交簡,3425,20220919,1",4 months,0.84毫克/公升,no,是,是,無,否,汽車,勉持,高職肄業,過失傷害案件、公共危險案件,"yes, NT$1,000 per day",0元
5003,"TNDM,111,交簡,3436,20220915,1",3 months,0.29毫克/公升,no,是,無,無,否,重型機車,貧寒,高中職肄業,不能安全駕駛罪行（第2次犯下）,yes,0元
5004,"TNDM,111,交簡,3442,20220921,1",2 months,每公升0.25毫克,否,是,否,否,否,二輪機車,勉持,高中肄業,無,"可易科罰金，NT$1,000 per day",0元
5005,"TNDM,111,交簡,3445,20220916,1",3 months,0.63毫克/公升,No,是,是,無,否,機車,勉持,國小畢業,無（但有1次酒駕前科),"NT$1,000 per day",0元
5006,"TNDM,111,交簡,3455,20220919,1",4 months,0.41毫克/公升,yes,是,無,無,否,機車,貧寒,小學肄業,無,"NT$1,000 per day",0元
5007,"TNDM,111,交簡,3458,20220929,1",3 months,0.45毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中肄業,無,"yes, NT$1,000 per day",0元
5008,"TNDM,111,交簡,3469,20220926,1",5 months,0.45毫克/公升,否,是,是,無,否,自用小客車,勉持,高職畢業,有（另於111年6月間因酒駕案件）,可易科,"NT$10,000"
5009,"TNDM,111,交簡,3476,20220922,1",2 months,0.32毫克/公升,No,是,否,不明,否,自小客車,不明,不明,不明,"NT$1,000 per day",0元
5010,"TNDM,111,交簡,3490,20220926,1",6 months,0.89毫克/公升,yes,是,無,無,否,機車,勉持,國中畢業,有期徒刑6月併科罰金新臺幣5萬元（110年度交易字第107號）,"NT$1,000 per day",0元
5011,"TNDM,111,交簡,3512,20220930,1",4 months,0.45毫克/公升,否,是,無,無,無,動力交通工具,未提及,未提及,有（前因違背安全駕駛案件）,可,0元
5012,"TNDM,111,交簡,3517,20220926,1",3 months,0.51毫克/公升,No,是,無,無,否,機車,勉持,高中肄業,無（但有1次酒駕前科),"NT$1,000 per day",0元
5013,"TNDM,111,交簡,3547,20220927,1",2 months,0.29毫克/公升,No,是,無,無,否,小客車,勉持,高中畢業,無,"NT$1,000 per day",0元
5014,"TNDM,111,交簡,3577,20220930,1",2 months,0.32毫克/公升,否,是,否,否,否,電動自行車,小康,國小畢業,無,"可易科罰金，NT$1,000 per day",0元
5015,"TNDM,111,交簡,3584,20220929,1",2 months,0.25毫克/公升,No,是,否,不明,否,自用小客貨車,小康,高中畢業,不明,"NT$1,000 per day",0元
5016,"TNDM,111,交簡,3590,20220930,1",3 months,0.69毫克/公升,yes,是,無,無,否,機車,勉持,高中肄業,無,"NT$1,000 per day",0元
5017,"TNDM,111,交簡,3602,20220930,1",3 months,0.68毫克/公升,No,是,無,無,否,機車,貧寒,國中畢業,有1次酒駕前科,"NT$1,000 per day",0元
5018,"TPDM,111,交簡,792,20220901,1",3 months,0.42毫克/公升,no,否,否,否,否,普通重型機車,小康,大學畢業,91年間因重利案件，經法院判處有期徒刑3月確定,yes,"30,000元"
5019,"TPDM,111,交簡,815,20220913,1",3 months,1.12毫克/公升,yes,是,否,否,否,普通重型機車,勉持,國中畢業,無,yes,"NT$15,000"
5020,"TPDM,111,交簡,818,20220905,1",5 months,0.72毫克/公升,no,是,否,否,否,自用小客車,普通,高中畢業,無,yes,"30,000元"
5021,"TPDM,111,交簡,820,20220905,1",2 months,每公升0.55毫克,否,是,否,無,否,普通重型機車,勉持,大學畢業,無,"可易科罰金，NT$1,000 per day",0元
5022,"TPDM,111,交簡,842,20220916,1",3 months,0.4毫克/公升,no,是,否,否,否,普通輕型機車,勉持,大學畢業,曾於民國110年10月8日因不能安全駕駛案件，經緩起訴處分,yes,0元
5023,"TPDM,111,交簡,845,20220905,1",3 months,0.48毫克/公升,No,是,否,不明,否,普通重型機車,勉持,大學在學中,不明,"NT$1,000 per day",0元
5024,"TPDM,111,交簡,856,20220912,1",4 months,0.80毫克/公升,no,是,是,不明,不明,動力交通工具,不明,不明,不明,"yes, NT$1,000 per day",0元
5025,"TPDM,111,交簡,858,20220913,1",2 months,0.34毫克/公升,No,是,否,不明,否,不明,勉持,高職畢業,不明,"NT$1,000 per day","NT$50,000"
5026,"TPDM,111,交簡,868,20220908,1",3 months,0.25毫克/公升,no,是,否,否,否,普通重型機車,自承擔任義交之生活經濟狀況,國中畢業,違背安全駕駛罪,"yes, NT$1,000 per day",0元
5027,"TPDM,111,交簡,869,20220907,1",4 months,0.35毫克/公升,no,是,否,不明,否,汽機車,勉持,國小畢業,不明,"yes, NT$1,000 per day",0元
5028,"TPDM,111,交簡,877,20220907,1",4 months,0.56毫克/公升,no,是,否,不明,不明,機車,不明,不明,不明,"yes, NT$1,000 per day",0元
5029,"TPDM,111,交簡,894,20220913,1",3 months,0.38毫克/公升,no,是,否,否,否,普通重型機車,小康,大學畢業,無,"yes, NT$1,000 per day",0元
5030,"TPDM,111,交簡,899,20220914,1",3 months,0.53毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中畢業,騎車未戴安全帽,yes,20000元
5031,"TPDM,111,交簡,900,20220913,1",3 months,0.47毫克/公升,No,是,是,無,否,自用小客貨車,小康,大專畢業,有酒駕之前科素行,Yes,"NT$10,000"
5032,"TPDM,111,交簡,917,20220921,1",5 months,0.71毫克/公升,No,是,是,無,否,自用小客車,未明確,未明確,曾於105年間，因不能安全駕駛致交通危險罪案件,Yes,"20,000元"
5033,"TPDM,111,交簡,918,20220921,1",3 months,0.47毫克/公升,no,坦承,無,無,否,普通重型機車,勉持,小學肄業,無,yes,"60,000元"
5034,"TPDM,111,交簡,921,20220922,1",3 months,0.48毫克/公升,No,是,否,不明,不明,車輛,不明,不明,無,"NT$1,000 per day",0元
5035,"TPDM,111,交簡,939,20220930,1",2 months,0.39毫克/公升,no,是,否,未提及,否,自用小客車,小康,高中畢業,無,yes,"30,000元"
5036,"TPDM,111,交簡,944,20220927,1",3 months,0.48毫克/公升,No,是,是,無,無,車輛,未提及,未提及,無,"NT$1,000 per day",0元
5037,"TPDM,111,交簡,956,20220928,1",3 months,0.36毫克/公升,No,是,否,不明,不明,動力交通工具,不明,不明,不明,"NT$1,000 per day",0元
5038,"TPDM,111,審交簡,275,20220923,1",6 months,0.27毫克/公升,no,是,無,無,否,自小貨車,"日薪新臺幣1,500元，需扶養高齡80幾歲之雙親",國中畢業,無,yes,"NT$10,000"
5039,"TPDM,111,審交簡,317,20220927,1",6 months,0.36毫克/公升,否,是,無,無,否,自用小貨車,已婚、需扶養母親,國中畢業,無,可易科罰金,0元
5040,"TTDM,111,交簡,23,20220913,1",2 months,0.55毫克,否,是,否,不明,否,普通重型機車,普通,高中肄業,無,可易科罰金,0元
5041,"TTDM,111,東交簡,179,20220919,1",2 months,0.30毫克/公升,No,是,否,無,否,普通重型機車,小康,國中畢業,無,"NT$1,000 per day","NT$30,000"
5042,"TTDM,111,東交簡,188,20220920,1",6 months,0.89毫克/公升,否,是,否,無,否,自用小客車,貧寒,國小畢業,有傷害、不能安全駕駛之公共危險等前科,"可易科罰金，NT$1,000 per day",0元
5043,"TTDM,111,東交簡,190,20220926,1",3 months,0.36毫克/公升,No,是,否,無,否,普通重型機車,"勉持，月入新臺幣33,000元，需扶養3名子女",高職畢業,無,"NT$1,000 per day","NT$50,000"
5044,"TYDM,109,壢交簡,1658,20220902,1",2 months,0.25毫克/公升,否,否,否,否,否,普通重型機車,勉持,國中畢業,無,可易科罰金,0元
5045,"TYDM,111,壢交簡,1355,20220930,1",4 months,超過法定標準值,否,是,否,無,否,普通重型機車,勉持,國中畢業,騎乘普通重型機車方式違犯法律,可易科罰金,0元
5046,"TYDM,111,壢交簡,1357,20220927,1",2 months,0.34毫克/公升,no,是,是,無,是,自用小貨車,勉持,國中畢業,無,yes,"NT$10,000"
5047,"TYDM,111,壢交簡,1415,20220927,1",4 months,0.42毫克/公升,No,是,是,無,否,動力交通工具,勉持,國中畢業,無,"NT$1,000 per day",0元
5048,"TYDM,111,壢交簡,1451,20220929,1",3 months,0.31毫克/公升,no,是,否,不明,否,自用小客車,貧寒,高職畢業,不明,yes,20000元
5049,"TYDM,111,壢交簡,1517,20220927,1",3 months,0.54毫克/公升,No,否,無,無,否,機車,小康,高中畢業,無,"NT$1,000 per day",0元
5050,"TYDM,111,壢交簡,1540,20220930,1",4 months,超過法定標準值,否,是,否,無,否,自用小客車,小康,高職畢業,無照駕駛,可易科罰金,0元
5051,"TYDM,111,壢交簡,1558,20220908,1",5 months,0.32毫克/公升,no,是,是,無,是,營業小貨車,不明,不明,無,yes,"30,000元"
5052,"TYDM,111,壢交簡,1569,20220907,1",3 months,0.48毫克/公升,No,是,無,無,否,機車,未提及,未提及,無,Yes,"NT$30,000"
5053,"TYDM,111,壢交簡,1591,20220928,1",4 months,0.65毫克/公升,No,是,無,無,否,普通重型機車,中產,高工肆業,無,"NT$1,000 per day",0元
5054,"TYDM,111,壢交簡,1606,20220912,1",5 months,0.73毫克/公升,yes,是,是,無,否,自用小客車,不明,不明,無,"NT$1,000","NT$10,000"
5055,"TYDM,111,壢交簡,1619,20220930,1",4 months,超過法定標準值,no,是,否,無,否,普通重型機車,小康,高中肄業,無照騎乘,yes,0元
5056,"TYDM,111,壢交簡,1645,20220905,1",6 months,0.45毫克/公升,no,否,無,無,否,機車,未提及,未提及,無,yes,20000元
5057,"TYDM,111,壢交簡,1668,20220916,1",5 months,0.31毫克/公升,No,是,否,否,否,電動自行車,貧寒,國中畢業,無,"NT$1,000 per day",0元
5058,"TYDM,111,壢交簡,1697,20220907,1",5 months,0.32毫克/公升,no,是,無,無,否,汽車,未提及,未提及,無,yes,20000元
5059,"TYDM,111,壢交簡,1713,20220908,1",2 months,0.37毫克/公升,否,是,無,無,否,電動自行車,不明,不明,不明,可易科罰金,0元
5060,"TYDM,111,壢交簡,1716,20220906,1",5 months,0.73毫克/公升,否,是,無,無,否,自用小客車,小康,國中畢業,無,可,0元
5061,"TYDM,111,壢交簡,1721,20220929,1",3 months,0.28毫克/公升,No,是,否,不明,不明,不明,不明,不明,不明,"NT$1,000 per day",0元
5062,"TYDM,111,壢交簡,1730,20220907,1",5 months,每公升0.25毫克以上,no,是,無,無,否,汽車,未提及,未提及,無,yes,"NT$10,000"
5063,"TYDM,111,壢交簡,1737,20220926,1",2 months,0.27毫克/公升,No,是,否,無,否,普通重型機車,勉持,國小畢業,無,"NT$1,000 per day",0元
5064,"TYDM,111,壢交簡,1747,20220926,1",2 months,0.27毫克/公升,No,是,否,否,否,普通重型機車,不明,不明,不明,Yes,"NT$10,000"
5065,"TYDM,111,壢交簡,1748,20220928,1",6 months,0.26毫克,no,是,無,無,否,動力交通工具,小康,高中肄業,無,yes,"30,000元"
5066,"TYDM,111,壢交簡,1755,20220916,1",3 months,0.25毫克/公升,No,是,是,無,否,小客車,未明確,智識程度,無,Yes,"30,000元"
5067,"TYDM,111,壢交簡,1758,20220923,1",6 months,0.27毫克/公升,否,是,無,無,否,普通重型機車,未明確,未明確,無,可,0元
5068,"TYDM,111,壢交簡,1773,20220916,1",4 months,0.51毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國中畢業,無,可易科罰金,0元
5069,"TYDM,111,壢交簡,1774,20220906,1",4 months,0.25毫克以上,No,是,是,無,否,動力交通工具,勉持,高職畢業,無,Yes,"20,000元"
5070,"TYDM,111,壢交簡,1777,20220926,1",3 months,0.94毫克/公升,No,是,否,不明,否,電動自行車,小康,高中畢業,不明,Yes,"40,000元"
5071,"TYDM,111,壢交簡,1792,20220907,1",4 months,每公升1.14毫克,No,是,否,否,否,騎車,貧寒,高中畢業,無,Yes,"30,000元"
5072,"TYDM,111,壢交簡,1811,20220912,1",3 months,每公升0.25毫克以上,否,是,否,不明,否,機車,勉持,高中畢業,有1次因酒駕之公共危險案件,可易科罰金,0元
5073,"TYDM,111,壢交簡,1821,20220920,1",2月,0.27毫克/公升,否,是,是,無,否,自用小客貨車,勉持,國中畢業,無,可以,1萬元
5074,"TYDM,111,壢交簡,1825,20220914,1",6 months,0.33毫克/公升,no,是,無,無,無,動力交通工具,勉持,大學畢業,公共危險案件,yes,"30,000元"
5075,"TYDM,111,壢交簡,1834,20220929,1",6 months,0.54毫克/公升,no,否,否,不明,否,車,小康,國中畢業,3次公共危險素行,yes,"30,000元"
5076,"TYDM,111,壢交簡,1843,20220928,1",5 months,0.27毫克/公升,否,是,無,無,否,動力交通工具,勉持,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
5077,"TYDM,111,壢交簡,1867,20220919,1",6 months,0.54毫克/公升,否,是,否,否,否,普通重型機車,勉持,高中畢業,無照駕駛,可易科,"40,000元"
5078,"TYDM,111,壢交簡,1869,20220920,1",2 months,高,否,是,否,否,否,電動自行車,小康,高職畢業,無,可易科罰金,0元
5079,"TYDM,111,壢交簡,1880,20220916,1",3 months,0.38毫克/公升,No,是,否,不明,是,普通重型機車,勉持,國中畢業,無,Yes,"20,000元"
5080,"TYDM,111,壢交簡,1881,20220919,1",6 months,0.28毫克/公升,no,是,否,無,否,普通重型機車,勉持,高中肄業,無,yes,"NT$50,000"
5081,"TYDM,111,壢交簡,1922,20220929,1",2 months,0.43毫克/公升,否,是,否,不明,否,普通重型機車,小康,高中肄業,不明,可易科罰金,0元
5082,"TYDM,111,壢交簡,1923,20220927,1",6 months,0.63毫克/公升,是,是,無,無,否,小客貨車,勉持,國中畢業,無,可易科,"80,000元"
5083,"TYDM,111,壢交簡,1948,20220927,1",3 months,0.27毫克/公升,No,是,否,不明,是,普通重型機車,勉持,專科畢業,不明,Yes,"20,000元"
5084,"TYDM,111,壢交簡,1956,20220926,1",3 months,0.84毫克/公升,No,是,是,是,否,動力交通工具,小康,專科畢業,公共危險案件（曾經判處銀元1萬元確定）,Yes,"60,000元"
5085,"TYDM,111,壢交簡,1962,20220926,1",2 months,0.27毫克/公升,No,是,無,無,否,電動自行車,勉持,高中畢業,無,"NT$1,000 per day",0元
5086,"TYDM,111,壢交簡,1964,20220928,1",2 months,0.83毫克/公升,No,是,否,不明,否,自用小客車,勉持,國中畢業,無,Yes,"20,000元"
